"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","Phishy"
"2410","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2411","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2412","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2413","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2414","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2415","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2416","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2417","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2418","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2419","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2420","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2421","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2422","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2423","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2424","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2425","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2426","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2427","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2428","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2429","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2430","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2431","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2432","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2433","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2434","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2435","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2436","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2437","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2438","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2439","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2440","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2441","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2442","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2443","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2444","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2445","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2446","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2447","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2448","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2449","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2450","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2451","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2452","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2453","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2454","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2455","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2456","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2457","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2458","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2459","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2460","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2461","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2462","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2463","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2464","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2465","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2466","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2467","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2468","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2469","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2470","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2471","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2472","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2473","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2474","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2475","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2476","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2477","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2478","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2479","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2480","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2481","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2482","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2483","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2484","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2485","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2486","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2487","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2488","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2489","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2490","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2491","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2492","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2493","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2494","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2495","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2496","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2497","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2498","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2499","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2500","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2501","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2502","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2503","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2504","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2505","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2506","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2507","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2508","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2509","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2510","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2511","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2512","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2513","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2514","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2515","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2516","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2517","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2518","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2519","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2520","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2521","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2522","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2523","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2524","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2525","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2526","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2527","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2528","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2529","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2530","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2531","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2532","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2533","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2534","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2535","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2536","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2537","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2538","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2539","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2540","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2541","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2542","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2543","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2544","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2545","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2546","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2547","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2548","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2549","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2550","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2551","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2552","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2553","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2554","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2555","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2556","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2557","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2558","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2559","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2560","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2561","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2562","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2563","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2564","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2565","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2566","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2567","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2568","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2569","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2570","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2571","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2572","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2573","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2574","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2575","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2576","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2577","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2578","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2579","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2580","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2581","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2582","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2583","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2584","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2585","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2586","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2587","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2588","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2589","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2590","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2591","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2592","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2593","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2594","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2595","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2596","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2597","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2598","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2599","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2600","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2601","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2602","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2603","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2604","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2605","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2606","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2607","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2608","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2609","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2610","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2611","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2612","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2613","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2614","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2615","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2616","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2617","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2618","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2619","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2620","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2621","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2622","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2623","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2624","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2625","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2626","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2627","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2628","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2629","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2630","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2631","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2632","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2633","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2634","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2635","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2636","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2637","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2638","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2639","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2640","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2641","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2642","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2643","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2644","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2645","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2646","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2647","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2648","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2649","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2650","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2651","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2652","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2653","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2654","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2655","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2656","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2657","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2658","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2659","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2660","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2661","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2662","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2663","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2664","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2665","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2666","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2667","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2668","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2669","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2670","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2671","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2672","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2673","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2674","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2675","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2676","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2677","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2678","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2679","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2680","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2681","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2682","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2683","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2684","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2685","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2686","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2687","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2688","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2689","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2690","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2691","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2692","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2693","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2694","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2695","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2696","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2697","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2698","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2699","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2700","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2701","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2702","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2703","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2704","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2705","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2706","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2707","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2708","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2709","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2710","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2711","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2712","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2713","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2714","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2715","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2716","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2717","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2718","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2719","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2720","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2721","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2722","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2723","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2724","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2725","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2726","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2727","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2728","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2729","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2730","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2731","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2732","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2733","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2734","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2735","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2736","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2737","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2738","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2739","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2740","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2741","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2742","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2743","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2744","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2745","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2746","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2747","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2748","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2749","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2750","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2751","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2752","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2753","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2754","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2755","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2756","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2757","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2758","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2759","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2760","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2761","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2762","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2763","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2764","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2765","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2766","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2767","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2768","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2769","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2770","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2771","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2772","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2773","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2774","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2775","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2776","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2777","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2778","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2779","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2780","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2781","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2782","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2783","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2784","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2785","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2786","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2787","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2788","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2789","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2790","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2791","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2792","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2793","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2794","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2795","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2796","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2797","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2798","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2799","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2800","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2801","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2802","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2803","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2804","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2805","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2806","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2807","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2808","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2809","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2810","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2811","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2812","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2813","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2814","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","True"
"2815","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2816","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2817","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2818","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2819","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2820","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2821","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2822","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2823","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2824","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2825","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2826","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2827","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"2828","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
